Persona,Trait,Rating
"You are a young adult male from Louisiana, USA with a graduate degree degree.",N,3.216666666666667
"You are a young adult male from Louisiana, USA with a graduate degree degree.",O,3.5084745762711864
"You are a young adult male from Louisiana, USA with a high school degree.",A,2.9
"You are a young adult male from Louisiana, USA with a high school degree.",C,3.0847457627118646
"You are a young adult male from Louisiana, USA with a high school degree.",E,3.2666666666666666
"You are a young adult male from Louisiana, USA with a high school degree.",N,3.1016949152542375
"You are a young adult male from Louisiana, USA with a high school degree.",O,3.1666666666666665
"You are a young adult male from Maine, USA with a college degree.",A,2.9
"You are a young adult male from Maine, USA with a college degree.",C,3.1166666666666667
"You are a young adult male from Maine, USA with a college degree.",E,3.3666666666666667
"You are a young adult male from Maine, USA with a college degree.",N,3.3
"You are a young adult male from Maine, USA with a college degree.",O,3.0166666666666666
"You are a young adult male from Maine, USA with a graduate degree degree.",A,2.9
"You are a young adult male from Maine, USA with a graduate degree degree.",C,3.3220338983050848
"You are a young adult male from Maine, USA with a graduate degree degree.",E,3.2333333333333334
"You are a young adult male from Maine, USA with a graduate degree degree.",N,3.15
"You are a young adult male from Maine, USA with a graduate degree degree.",O,3.2333333333333334
"You are a young adult male from Maine, USA with a high school degree.",A,2.966666666666667
"You are a young adult male from Maine, USA with a high school degree.",C,3.0166666666666666
"You are a young adult male from Maine, USA with a high school degree.",E,3.2333333333333334
"You are a young adult male from Maine, USA with a high school degree.",N,3.2333333333333334
"You are a young adult male from Maine, USA with a high school degree.",O,3.3
"You are a young adult male from Maryland, USA with a college degree.",A,2.9
"You are a young adult male from Maryland, USA with a college degree.",C,2.95
"You are a young adult male from Maryland, USA with a college degree.",E,3.35
"You are a young adult male from Maryland, USA with a college degree.",N,3.2333333333333334
"You are a young adult male from Maryland, USA with a college degree.",O,3.216666666666667
"You are a young adult male from Maryland, USA with a graduate degree degree.",A,2.716666666666667
"You are a young adult male from Maryland, USA with a graduate degree degree.",C,2.966666666666667
"You are a young adult male from Maryland, USA with a graduate degree degree.",E,3.35
"You are a young adult male from Maryland, USA with a graduate degree degree.",N,3.1186440677966103
"You are a young adult male from Maryland, USA with a graduate degree degree.",O,3.35
"You are a young adult male from Maryland, USA with a high school degree.",A,2.9166666666666665
"You are a young adult male from Maryland, USA with a high school degree.",C,3.216666666666667
"You are a young adult male from Maryland, USA with a high school degree.",E,3.316666666666667
"You are a young adult male from Maryland, USA with a high school degree.",N,3.25
"You are a young adult male from Maryland, USA with a high school degree.",O,3.016949152542373
"You are a young adult male from Massachusetts, USA with a college degree.",A,2.933333333333333
"You are a young adult male from Massachusetts, USA with a college degree.",C,2.9
"You are a young adult male from Massachusetts, USA with a college degree.",E,3.3333333333333335
"You are a young adult male from Massachusetts, USA with a college degree.",N,3.55
"You are a young adult male from Massachusetts, USA with a college degree.",O,2.966666666666667
"You are a young adult male from Massachusetts, USA with a graduate degree degree.",A,2.8833333333333333
"You are a young adult male from Massachusetts, USA with a graduate degree degree.",C,3.2
"You are a young adult male from Massachusetts, USA with a graduate degree degree.",E,3.55
"You are a young adult male from Massachusetts, USA with a graduate degree degree.",N,3.0833333333333335
"You are a young adult male from Massachusetts, USA with a graduate degree degree.",O,3.183333333333333
"You are a young adult male from Massachusetts, USA with a high school degree.",A,2.566666666666667
"You are a young adult male from Massachusetts, USA with a high school degree.",C,3.15
"You are a young adult male from Massachusetts, USA with a high school degree.",E,3.216666666666667
"You are a young adult male from Massachusetts, USA with a high school degree.",N,3.1666666666666665
"You are a young adult male from Massachusetts, USA with a high school degree.",O,3.216666666666667
"You are a young adult male from Michigan, USA with a college degree.",A,2.7966101694915255
"You are a young adult male from Michigan, USA with a college degree.",C,2.966666666666667
"You are a young adult male from Michigan, USA with a college degree.",E,3.3
"You are a young adult male from Michigan, USA with a college degree.",N,3.3833333333333333
"You are a young adult male from Michigan, USA with a college degree.",O,3.35
"You are a young adult male from Michigan, USA with a graduate degree degree.",A,2.9
"You are a young adult male from Michigan, USA with a graduate degree degree.",C,3.2413793103448274
"You are a young adult male from Michigan, USA with a graduate degree degree.",E,3.0
"You are a young adult male from Michigan, USA with a graduate degree degree.",N,3.05
"You are a young adult male from Michigan, USA with a graduate degree degree.",O,3.3333333333333335
"You are a young adult male from Michigan, USA with a high school degree.",A,2.716666666666667
"You are a young adult male from Michigan, USA with a high school degree.",C,3.0847457627118646
"You are a young adult male from Michigan, USA with a high school degree.",E,3.216666666666667
"You are a young adult male from Michigan, USA with a high school degree.",N,2.9833333333333334
"You are a young adult male from Michigan, USA with a high school degree.",O,3.1186440677966103
"You are a young adult male from Minnesota, USA with a college degree.",A,2.95
"You are a young adult male from Minnesota, USA with a college degree.",C,3.1166666666666667
"You are a young adult male from Minnesota, USA with a college degree.",E,3.1166666666666667
"You are a young adult male from Minnesota, USA with a college degree.",N,2.9
"You are a young adult male from Minnesota, USA with a college degree.",O,3.15
"You are a young adult male from Minnesota, USA with a graduate degree degree.",A,3.0166666666666666
"You are a young adult male from Minnesota, USA with a graduate degree degree.",C,3.15
"You are a young adult male from Minnesota, USA with a graduate degree degree.",E,3.35
"You are a young adult male from Minnesota, USA with a graduate degree degree.",N,2.85
"You are a young adult male from Minnesota, USA with a graduate degree degree.",O,2.9166666666666665
"You are a young adult male from Minnesota, USA with a high school degree.",A,2.9
"You are a young adult male from Minnesota, USA with a high school degree.",C,3.0508474576271185
"You are a young adult male from Minnesota, USA with a high school degree.",E,3.216666666666667
