Persona,Trait,Rating
"You are a young adult male from Punjab, India with a high school degree.",O,2.933333333333333
"You are a young adult male from Rajasthan, India with a college degree.",A,2.9166666666666665
"You are a young adult male from Rajasthan, India with a college degree.",C,3.216666666666667
"You are a young adult male from Rajasthan, India with a college degree.",E,3.316666666666667
"You are a young adult male from Rajasthan, India with a college degree.",N,3.0166666666666666
"You are a young adult male from Rajasthan, India with a college degree.",O,3.15
"You are a young adult male from Rajasthan, India with a graduate degree degree.",A,3.1166666666666667
"You are a young adult male from Rajasthan, India with a graduate degree degree.",C,3.1
"You are a young adult male from Rajasthan, India with a graduate degree degree.",E,3.2666666666666666
"You are a young adult male from Rajasthan, India with a graduate degree degree.",N,3.1666666666666665
"You are a young adult male from Rajasthan, India with a graduate degree degree.",O,3.183333333333333
"You are a young adult male from Rajasthan, India with a high school degree.",A,2.716666666666667
"You are a young adult male from Rajasthan, India with a high school degree.",C,2.9833333333333334
"You are a young adult male from Rajasthan, India with a high school degree.",E,3.3666666666666667
"You are a young adult male from Rajasthan, India with a high school degree.",N,3.0833333333333335
"You are a young adult male from Rajasthan, India with a high school degree.",O,3.0
"You are a young adult male from Sikkim, India with a college degree.",A,3.0166666666666666
"You are a young adult male from Sikkim, India with a college degree.",C,3.1333333333333333
"You are a young adult male from Sikkim, India with a college degree.",E,3.542372881355932
"You are a young adult male from Sikkim, India with a college degree.",N,3.2
"You are a young adult male from Sikkim, India with a college degree.",O,3.2333333333333334
"You are a young adult male from Sikkim, India with a graduate degree degree.",A,3.05
"You are a young adult male from Sikkim, India with a graduate degree degree.",C,3.1333333333333333
"You are a young adult male from Sikkim, India with a graduate degree degree.",E,3.316666666666667
"You are a young adult male from Sikkim, India with a graduate degree degree.",N,3.1166666666666667
"You are a young adult male from Sikkim, India with a graduate degree degree.",O,3.1666666666666665
"You are a young adult male from Sikkim, India with a high school degree.",A,3.033333333333333
"You are a young adult male from Sikkim, India with a high school degree.",C,3.0833333333333335
"You are a young adult male from Sikkim, India with a high school degree.",E,3.3833333333333333
"You are a young adult male from Sikkim, India with a high school degree.",N,3.1864406779661016
"You are a young adult male from Sikkim, India with a high school degree.",O,3.4166666666666665
"You are a young adult male from Tamil Nadu, India with a college degree.",A,2.95
"You are a young adult male from Tamil Nadu, India with a college degree.",C,2.8983050847457625
"You are a young adult male from Tamil Nadu, India with a college degree.",E,3.288135593220339
"You are a young adult male from Tamil Nadu, India with a college degree.",N,3.1666666666666665
"You are a young adult male from Tamil Nadu, India with a college degree.",O,3.3333333333333335
"You are a young adult male from Tamil Nadu, India with a graduate degree degree.",A,2.8666666666666667
"You are a young adult male from Tamil Nadu, India with a graduate degree degree.",C,3.05
"You are a young adult male from Tamil Nadu, India with a graduate degree degree.",E,3.2333333333333334
"You are a young adult male from Tamil Nadu, India with a graduate degree degree.",N,3.2666666666666666
"You are a young adult male from Tamil Nadu, India with a graduate degree degree.",O,3.183333333333333
"You are a young adult male from Tamil Nadu, India with a high school degree.",A,2.7666666666666666
"You are a young adult male from Tamil Nadu, India with a high school degree.",C,2.8
"You are a young adult male from Tamil Nadu, India with a high school degree.",E,3.3
"You are a young adult male from Tamil Nadu, India with a high school degree.",N,3.1
"You are a young adult male from Tamil Nadu, India with a high school degree.",O,2.9166666666666665
"You are a young adult male from Telangana, India with a college degree.",A,2.966666666666667
"You are a young adult male from Telangana, India with a college degree.",C,2.9
"You are a young adult male from Telangana, India with a college degree.",E,3.5254237288135593
"You are a young adult male from Telangana, India with a college degree.",N,3.3
"You are a young adult male from Telangana, India with a college degree.",O,3.25
"You are a young adult male from Telangana, India with a graduate degree degree.",A,2.8833333333333333
"You are a young adult male from Telangana, India with a graduate degree degree.",C,2.933333333333333
"You are a young adult male from Telangana, India with a graduate degree degree.",E,3.0833333333333335
"You are a young adult male from Telangana, India with a graduate degree degree.",N,2.966666666666667
"You are a young adult male from Telangana, India with a graduate degree degree.",O,3.1166666666666667
"You are a young adult male from Telangana, India with a high school degree.",A,2.683333333333333
"You are a young adult male from Telangana, India with a high school degree.",C,3.183333333333333
"You are a young adult male from Telangana, India with a high school degree.",E,3.3666666666666667
"You are a young adult male from Telangana, India with a high school degree.",N,3.183333333333333
"You are a young adult male from Telangana, India with a high school degree.",O,3.283333333333333
"You are a young adult male from Tripura, India with a college degree.",A,2.8333333333333335
"You are a young adult male from Tripura, India with a college degree.",C,2.7666666666666666
"You are a young adult male from Tripura, India with a college degree.",E,3.283333333333333
"You are a young adult male from Tripura, India with a college degree.",N,3.2666666666666666
"You are a young adult male from Tripura, India with a college degree.",O,3.1666666666666665
"You are a young adult male from Tripura, India with a graduate degree degree.",A,3.183333333333333
"You are a young adult male from Tripura, India with a graduate degree degree.",C,3.0677966101694913
"You are a young adult male from Tripura, India with a graduate degree degree.",E,3.5833333333333335
"You are a young adult male from Tripura, India with a graduate degree degree.",N,3.05
"You are a young adult male from Tripura, India with a graduate degree degree.",O,3.1
"You are a young adult male from Tripura, India with a high school degree.",A,2.9166666666666665
"You are a young adult male from Tripura, India with a high school degree.",C,3.0
"You are a young adult male from Tripura, India with a high school degree.",E,3.35
"You are a young adult male from Tripura, India with a high school degree.",N,3.316666666666667
