Persona,Trait,Rating
"You are a young adult male from Kagawa, Japan with a high school degree.",E,3.189655172413793
"You are a young adult male from Kagawa, Japan with a high school degree.",N,3.3833333333333333
"You are a young adult male from Kagawa, Japan with a high school degree.",O,3.2333333333333334
"You are a young adult male from Kagoshima, Japan with a college degree.",A,2.6666666666666665
"You are a young adult male from Kagoshima, Japan with a college degree.",C,2.913793103448276
"You are a young adult male from Kagoshima, Japan with a college degree.",E,3.1666666666666665
"You are a young adult male from Kagoshima, Japan with a college degree.",N,3.0833333333333335
"You are a young adult male from Kagoshima, Japan with a college degree.",O,3.1016949152542375
"You are a young adult male from Kagoshima, Japan with a graduate degree degree.",A,2.966666666666667
"You are a young adult male from Kagoshima, Japan with a graduate degree degree.",C,2.966666666666667
"You are a young adult male from Kagoshima, Japan with a graduate degree degree.",E,3.35
"You are a young adult male from Kagoshima, Japan with a graduate degree degree.",N,3.1666666666666665
"You are a young adult male from Kagoshima, Japan with a graduate degree degree.",O,3.283333333333333
"You are a young adult male from Kagoshima, Japan with a high school degree.",A,2.8666666666666667
"You are a young adult male from Kagoshima, Japan with a high school degree.",C,3.090909090909091
"You are a young adult male from Kagoshima, Japan with a high school degree.",E,3.15
"You are a young adult male from Kagoshima, Japan with a high school degree.",N,3.1864406779661016
"You are a young adult male from Kagoshima, Japan with a high school degree.",O,2.9491525423728815
"You are a young adult male from Kanagawa, Japan with a college degree.",A,2.933333333333333
"You are a young adult male from Kanagawa, Japan with a college degree.",C,3.1016949152542375
"You are a young adult male from Kanagawa, Japan with a college degree.",E,3.542372881355932
"You are a young adult male from Kanagawa, Japan with a college degree.",N,3.066666666666667
"You are a young adult male from Kanagawa, Japan with a college degree.",O,3.169491525423729
"You are a young adult male from Kanagawa, Japan with a graduate degree degree.",A,2.933333333333333
"You are a young adult male from Kanagawa, Japan with a graduate degree degree.",C,3.1724137931034484
"You are a young adult male from Kanagawa, Japan with a graduate degree degree.",E,3.45
"You are a young adult male from Kanagawa, Japan with a graduate degree degree.",N,3.016949152542373
"You are a young adult male from Kanagawa, Japan with a graduate degree degree.",O,3.0847457627118646
"You are a young adult male from Kanagawa, Japan with a high school degree.",A,2.9491525423728815
"You are a young adult male from Kanagawa, Japan with a high school degree.",C,3.0517241379310347
"You are a young adult male from Kanagawa, Japan with a high school degree.",E,3.3728813559322033
"You are a young adult male from Kanagawa, Japan with a high school degree.",N,3.305084745762712
"You are a young adult male from Kanagawa, Japan with a high school degree.",O,3.0
"You are a young adult male from Kochi, Japan with a college degree.",A,2.783333333333333
"You are a young adult male from Kochi, Japan with a college degree.",C,3.0
"You are a young adult male from Kochi, Japan with a college degree.",E,3.559322033898305
"You are a young adult male from Kochi, Japan with a college degree.",N,3.1
"You are a young adult male from Kochi, Japan with a college degree.",O,3.23728813559322
"You are a young adult male from Kochi, Japan with a graduate degree degree.",A,2.5833333333333335
"You are a young adult male from Kochi, Japan with a graduate degree degree.",C,3.283333333333333
"You are a young adult male from Kochi, Japan with a graduate degree degree.",E,3.4166666666666665
"You are a young adult male from Kochi, Japan with a graduate degree degree.",N,3.1186440677966103
"You are a young adult male from Kochi, Japan with a graduate degree degree.",O,3.135593220338983
"You are a young adult male from Kochi, Japan with a high school degree.",A,2.8135593220338984
"You are a young adult male from Kochi, Japan with a high school degree.",C,3.017857142857143
"You are a young adult male from Kochi, Japan with a high school degree.",E,3.5172413793103448
"You are a young adult male from Kochi, Japan with a high school degree.",N,3.3220338983050848
"You are a young adult male from Kochi, Japan with a high school degree.",O,3.2413793103448274
"You are a young adult male from Kumamoto, Japan with a college degree.",A,2.65
"You are a young adult male from Kumamoto, Japan with a college degree.",C,3.1666666666666665
"You are a young adult male from Kumamoto, Japan with a college degree.",E,3.4237288135593222
"You are a young adult male from Kumamoto, Japan with a college degree.",N,3.283333333333333
"You are a young adult male from Kumamoto, Japan with a college degree.",O,3.283333333333333
"You are a young adult male from Kumamoto, Japan with a graduate degree degree.",A,2.933333333333333
"You are a young adult male from Kumamoto, Japan with a graduate degree degree.",C,3.1016949152542375
"You are a young adult male from Kumamoto, Japan with a graduate degree degree.",E,3.2333333333333334
"You are a young adult male from Kumamoto, Japan with a graduate degree degree.",N,3.25
"You are a young adult male from Kumamoto, Japan with a graduate degree degree.",O,3.05
"You are a young adult male from Kumamoto, Japan with a high school degree.",A,2.716666666666667
"You are a young adult male from Kumamoto, Japan with a high school degree.",C,3.25
"You are a young adult male from Kumamoto, Japan with a high school degree.",E,3.2758620689655173
"You are a young adult male from Kumamoto, Japan with a high school degree.",N,3.23728813559322
"You are a young adult male from Kumamoto, Japan with a high school degree.",O,3.2033898305084745
"You are a young adult male from Kyoto, Japan with a college degree.",A,2.9491525423728815
"You are a young adult male from Kyoto, Japan with a college degree.",C,3.216666666666667
"You are a young adult male from Kyoto, Japan with a college degree.",E,3.389830508474576
"You are a young adult male from Kyoto, Japan with a college degree.",N,3.1
"You are a young adult male from Kyoto, Japan with a college degree.",O,2.8813559322033897
"You are a young adult male from Kyoto, Japan with a graduate degree degree.",A,2.95
"You are a young adult male from Kyoto, Japan with a graduate degree degree.",C,3.169491525423729
"You are a young adult male from Kyoto, Japan with a graduate degree degree.",E,3.2
"You are a young adult male from Kyoto, Japan with a graduate degree degree.",N,3.216666666666667
"You are a young adult male from Kyoto, Japan with a graduate degree degree.",O,3.216666666666667
"You are a young adult male from Kyoto, Japan with a high school degree.",A,2.8333333333333335
"You are a young adult male from Kyoto, Japan with a high school degree.",C,3.0344827586206895
"You are a young adult male from Kyoto, Japan with a high school degree.",E,3.1
"You are a young adult male from Kyoto, Japan with a high school degree.",N,3.033333333333333
"You are a young adult male from Kyoto, Japan with a high school degree.",O,3.0833333333333335
"You are a young adult male from Mie, Japan with a college degree.",A,2.8833333333333333
"You are a young adult male from Mie, Japan with a college degree.",C,3.016949152542373
"You are a young adult male from Mie, Japan with a college degree.",E,2.9166666666666665
"You are a young adult male from Mie, Japan with a college degree.",N,3.0166666666666666
"You are a young adult male from Mie, Japan with a college degree.",O,3.0833333333333335
"You are a young adult male from Mie, Japan with a graduate degree degree.",A,2.830508474576271
"You are a young adult male from Mie, Japan with a graduate degree degree.",C,3.35
"You are a young adult male from Mie, Japan with a graduate degree degree.",E,3.23728813559322
"You are a young adult male from Mie, Japan with a graduate degree degree.",N,3.15
"You are a young adult male from Mie, Japan with a graduate degree degree.",O,3.216666666666667
"You are a young adult male from Mie, Japan with a high school degree.",A,2.9833333333333334
"You are a young adult male from Mie, Japan with a high school degree.",C,2.9661016949152543
"You are a young adult male from Mie, Japan with a high school degree.",E,2.95
"You are a young adult male from Mie, Japan with a high school degree.",N,3.0508474576271185
"You are a young adult male from Mie, Japan with a high school degree.",O,3.0344827586206895
"You are a young adult male from Miyagi, Japan with a college degree.",A,3.0
"You are a young adult male from Miyagi, Japan with a college degree.",C,3.0508474576271185
