Persona,Trait,Rating
"You are a young adult male from Paraíba, Brazil with a high school degree.",N,3.0508474576271185
"You are a young adult male from Paraíba, Brazil with a high school degree.",O,3.0
"You are a young adult male from Pará, Brazil with a college degree.",A,2.9166666666666665
"You are a young adult male from Pará, Brazil with a college degree.",C,3.0517241379310347
"You are a young adult male from Pará, Brazil with a college degree.",E,3.216666666666667
"You are a young adult male from Pará, Brazil with a college degree.",N,2.933333333333333
"You are a young adult male from Pará, Brazil with a college degree.",O,3.033333333333333
"You are a young adult male from Pará, Brazil with a graduate degree degree.",A,2.95
"You are a young adult male from Pará, Brazil with a graduate degree degree.",C,3.0677966101694913
"You are a young adult male from Pará, Brazil with a graduate degree degree.",E,3.316666666666667
"You are a young adult male from Pará, Brazil with a graduate degree degree.",N,2.8666666666666667
"You are a young adult male from Pará, Brazil with a graduate degree degree.",O,3.433333333333333
"You are a young adult male from Pará, Brazil with a high school degree.",A,2.8
"You are a young adult male from Pará, Brazil with a high school degree.",C,3.2
"You are a young adult male from Pará, Brazil with a high school degree.",E,3.183333333333333
"You are a young adult male from Pará, Brazil with a high school degree.",N,3.283333333333333
"You are a young adult male from Pará, Brazil with a high school degree.",O,3.183333333333333
"You are a young adult male from Pernambuco, Brazil with a college degree.",A,2.9661016949152543
"You are a young adult male from Pernambuco, Brazil with a college degree.",C,3.2542372881355934
"You are a young adult male from Pernambuco, Brazil with a college degree.",E,3.293103448275862
"You are a young adult male from Pernambuco, Brazil with a college degree.",N,3.2203389830508473
"You are a young adult male from Pernambuco, Brazil with a college degree.",O,3.3333333333333335
"You are a young adult male from Pernambuco, Brazil with a graduate degree degree.",A,2.8
"You are a young adult male from Pernambuco, Brazil with a graduate degree degree.",C,3.3
"You are a young adult male from Pernambuco, Brazil with a graduate degree degree.",E,3.2
"You are a young adult male from Pernambuco, Brazil with a graduate degree degree.",N,3.033333333333333
"You are a young adult male from Pernambuco, Brazil with a graduate degree degree.",O,3.25
"You are a young adult male from Pernambuco, Brazil with a high school degree.",A,2.9827586206896552
"You are a young adult male from Pernambuco, Brazil with a high school degree.",C,3.2280701754385963
"You are a young adult male from Pernambuco, Brazil with a high school degree.",E,3.2033898305084745
"You are a young adult male from Pernambuco, Brazil with a high school degree.",N,3.103448275862069
"You are a young adult male from Pernambuco, Brazil with a high school degree.",O,3.066666666666667
"You are a young adult male from Piauí, Brazil with a college degree.",A,2.7666666666666666
"You are a young adult male from Piauí, Brazil with a college degree.",C,3.033333333333333
"You are a young adult male from Piauí, Brazil with a college degree.",E,3.440677966101695
"You are a young adult male from Piauí, Brazil with a college degree.",N,3.066666666666667
"You are a young adult male from Piauí, Brazil with a college degree.",O,3.2
"You are a young adult male from Piauí, Brazil with a graduate degree degree.",A,3.0166666666666666
"You are a young adult male from Piauí, Brazil with a graduate degree degree.",C,3.310344827586207
"You are a young adult male from Piauí, Brazil with a graduate degree degree.",E,3.283333333333333
"You are a young adult male from Piauí, Brazil with a graduate degree degree.",N,3.283333333333333
"You are a young adult male from Piauí, Brazil with a graduate degree degree.",O,3.1
"You are a young adult male from Piauí, Brazil with a high school degree.",A,2.8666666666666667
"You are a young adult male from Piauí, Brazil with a high school degree.",C,2.933333333333333
"You are a young adult male from Piauí, Brazil with a high school degree.",E,3.4
"You are a young adult male from Piauí, Brazil with a high school degree.",N,3.283333333333333
"You are a young adult male from Piauí, Brazil with a high school degree.",O,3.152542372881356
"You are a young adult male from Rio Grande do Norte, Brazil with a college degree.",A,2.864406779661017
"You are a young adult male from Rio Grande do Norte, Brazil with a college degree.",C,2.9166666666666665
"You are a young adult male from Rio Grande do Norte, Brazil with a college degree.",E,3.2333333333333334
"You are a young adult male from Rio Grande do Norte, Brazil with a college degree.",N,3.1333333333333333
"You are a young adult male from Rio Grande do Norte, Brazil with a college degree.",O,3.183333333333333
"You are a young adult male from Rio Grande do Norte, Brazil with a graduate degree degree.",A,3.1333333333333333
"You are a young adult male from Rio Grande do Norte, Brazil with a graduate degree degree.",C,3.216666666666667
"You are a young adult male from Rio Grande do Norte, Brazil with a graduate degree degree.",E,3.216666666666667
"You are a young adult male from Rio Grande do Norte, Brazil with a graduate degree degree.",N,3.0
"You are a young adult male from Rio Grande do Norte, Brazil with a graduate degree degree.",O,3.1333333333333333
"You are a young adult male from Rio Grande do Norte, Brazil with a high school degree.",A,2.6333333333333333
"You are a young adult male from Rio Grande do Norte, Brazil with a high school degree.",C,3.1186440677966103
"You are a young adult male from Rio Grande do Norte, Brazil with a high school degree.",E,3.183333333333333
"You are a young adult male from Rio Grande do Norte, Brazil with a high school degree.",N,3.216666666666667
"You are a young adult male from Rio Grande do Norte, Brazil with a high school degree.",O,3.2666666666666666
"You are a young adult male from Rio Grande do Sul, Brazil with a college degree.",A,2.8666666666666667
"You are a young adult male from Rio Grande do Sul, Brazil with a college degree.",C,3.1
"You are a young adult male from Rio Grande do Sul, Brazil with a college degree.",E,3.4833333333333334
"You are a young adult male from Rio Grande do Sul, Brazil with a college degree.",N,3.033333333333333
"You are a young adult male from Rio Grande do Sul, Brazil with a college degree.",O,3.1333333333333333
"You are a young adult male from Rio Grande do Sul, Brazil with a graduate degree degree.",A,2.9
"You are a young adult male from Rio Grande do Sul, Brazil with a graduate degree degree.",C,3.216666666666667
"You are a young adult male from Rio Grande do Sul, Brazil with a graduate degree degree.",E,3.3333333333333335
"You are a young adult male from Rio Grande do Sul, Brazil with a graduate degree degree.",N,3.216666666666667
"You are a young adult male from Rio Grande do Sul, Brazil with a graduate degree degree.",O,3.0
"You are a young adult male from Rio Grande do Sul, Brazil with a high school degree.",A,2.7666666666666666
"You are a young adult male from Rio Grande do Sul, Brazil with a high school degree.",C,3.0677966101694913
"You are a young adult male from Rio Grande do Sul, Brazil with a high school degree.",E,3.2666666666666666
"You are a young adult male from Rio Grande do Sul, Brazil with a high school degree.",N,3.305084745762712
"You are a young adult male from Rio Grande do Sul, Brazil with a high school degree.",O,3.25
"You are a young adult male from Rio de Janeiro, Brazil with a college degree.",A,3.0166666666666666
"You are a young adult male from Rio de Janeiro, Brazil with a college degree.",C,3.033333333333333
"You are a young adult male from Rio de Janeiro, Brazil with a college degree.",E,3.440677966101695
"You are a young adult male from Rio de Janeiro, Brazil with a college degree.",N,3.05
"You are a young adult male from Rio de Janeiro, Brazil with a college degree.",O,3.25
"You are a young adult male from Rio de Janeiro, Brazil with a graduate degree degree.",A,2.966666666666667
"You are a young adult male from Rio de Janeiro, Brazil with a graduate degree degree.",C,3.1333333333333333
"You are a young adult male from Rio de Janeiro, Brazil with a graduate degree degree.",E,3.183333333333333
"You are a young adult male from Rio de Janeiro, Brazil with a graduate degree degree.",N,3.15
"You are a young adult male from Rio de Janeiro, Brazil with a graduate degree degree.",O,3.1333333333333333
"You are a young adult male from Rio de Janeiro, Brazil with a high school degree.",A,2.783333333333333
"You are a young adult male from Rio de Janeiro, Brazil with a high school degree.",C,3.15
"You are a young adult male from Rio de Janeiro, Brazil with a high school degree.",E,3.4
"You are a young adult male from Rio de Janeiro, Brazil with a high school degree.",N,2.9322033898305087
"You are a young adult male from Rio de Janeiro, Brazil with a high school degree.",O,3.1666666666666665
