Persona,Trait,Rating
"You are a young adult female from New York, USA with a high school degree.",E,3.1666666666666665
"You are a young adult female from New York, USA with a high school degree.",N,3.3666666666666667
"You are a young adult female from New York, USA with a high school degree.",O,3.433333333333333
"You are a young adult female from Niigata, Japan with a college degree.",A,2.8
"You are a young adult female from Niigata, Japan with a college degree.",C,3.152542372881356
"You are a young adult female from Niigata, Japan with a college degree.",E,3.440677966101695
"You are a young adult female from Niigata, Japan with a college degree.",N,3.216666666666667
"You are a young adult female from Niigata, Japan with a college degree.",O,3.033333333333333
"You are a young adult female from Niigata, Japan with a graduate degree degree.",A,2.9166666666666665
"You are a young adult female from Niigata, Japan with a graduate degree degree.",C,2.85
"You are a young adult female from Niigata, Japan with a graduate degree degree.",E,3.216666666666667
"You are a young adult female from Niigata, Japan with a graduate degree degree.",N,2.8666666666666667
"You are a young adult female from Niigata, Japan with a graduate degree degree.",O,3.2666666666666666
"You are a young adult female from Niigata, Japan with a high school degree.",A,2.864406779661017
"You are a young adult female from Niigata, Japan with a high school degree.",C,2.8813559322033897
"You are a young adult female from Niigata, Japan with a high school degree.",E,3.305084745762712
"You are a young adult female from Niigata, Japan with a high school degree.",N,2.933333333333333
"You are a young adult female from Niigata, Japan with a high school degree.",O,3.2711864406779663
"You are a young adult female from North Carolina, USA with a college degree.",A,2.783333333333333
"You are a young adult female from North Carolina, USA with a college degree.",C,2.9833333333333334
"You are a young adult female from North Carolina, USA with a college degree.",E,3.3333333333333335
"You are a young adult female from North Carolina, USA with a college degree.",N,3.066666666666667
"You are a young adult female from North Carolina, USA with a college degree.",O,3.15
"You are a young adult female from North Carolina, USA with a graduate degree degree.",A,2.716666666666667
"You are a young adult female from North Carolina, USA with a graduate degree degree.",C,3.1
"You are a young adult female from North Carolina, USA with a graduate degree degree.",E,3.4166666666666665
"You are a young adult female from North Carolina, USA with a graduate degree degree.",N,3.4
"You are a young adult female from North Carolina, USA with a graduate degree degree.",O,3.1666666666666665
"You are a young adult female from North Carolina, USA with a high school degree.",A,2.966666666666667
"You are a young adult female from North Carolina, USA with a high school degree.",C,3.1666666666666665
"You are a young adult female from North Carolina, USA with a high school degree.",E,3.033333333333333
"You are a young adult female from North Carolina, USA with a high school degree.",N,3.1333333333333333
"You are a young adult female from North Carolina, USA with a high school degree.",O,3.1666666666666665
"You are a young adult female from North Dakota, USA with a college degree.",A,2.933333333333333
"You are a young adult female from North Dakota, USA with a college degree.",C,3.05
"You are a young adult female from North Dakota, USA with a college degree.",E,3.4833333333333334
"You are a young adult female from North Dakota, USA with a college degree.",N,2.9833333333333334
"You are a young adult female from North Dakota, USA with a college degree.",O,3.2333333333333334
"You are a young adult female from North Dakota, USA with a graduate degree degree.",A,2.5
"You are a young adult female from North Dakota, USA with a graduate degree degree.",C,3.2033898305084745
"You are a young adult female from North Dakota, USA with a graduate degree degree.",E,3.4
"You are a young adult female from North Dakota, USA with a graduate degree degree.",N,3.033333333333333
"You are a young adult female from North Dakota, USA with a graduate degree degree.",O,3.3
"You are a young adult female from North Dakota, USA with a high school degree.",A,3.05
"You are a young adult female from North Dakota, USA with a high school degree.",C,3.2666666666666666
"You are a young adult female from North Dakota, USA with a high school degree.",E,3.3666666666666667
"You are a young adult female from North Dakota, USA with a high school degree.",N,2.95
"You are a young adult female from North Dakota, USA with a high school degree.",O,3.0166666666666666
"You are a young adult female from North West, South Africa with a college degree.",A,2.8
"You are a young adult female from North West, South Africa with a college degree.",C,3.25
"You are a young adult female from North West, South Africa with a college degree.",E,3.35
"You are a young adult female from North West, South Africa with a college degree.",N,3.066666666666667
"You are a young adult female from North West, South Africa with a college degree.",O,3.0166666666666666
"You are a young adult female from North West, South Africa with a graduate degree degree.",A,3.1166666666666667
"You are a young adult female from North West, South Africa with a graduate degree degree.",C,3.05
"You are a young adult female from North West, South Africa with a graduate degree degree.",E,2.8833333333333333
"You are a young adult female from North West, South Africa with a graduate degree degree.",N,3.1166666666666667
"You are a young adult female from North West, South Africa with a graduate degree degree.",O,3.25
"You are a young adult female from North West, South Africa with a high school degree.",A,2.816666666666667
"You are a young adult female from North West, South Africa with a high school degree.",C,3.1333333333333333
"You are a young adult female from North West, South Africa with a high school degree.",E,3.0847457627118646
"You are a young adult female from North West, South Africa with a high school degree.",N,2.85
"You are a young adult female from North West, South Africa with a high school degree.",O,3.183333333333333
"You are a young adult female from Northern Borders, Saudi Arabia with a college degree.",A,2.9166666666666665
"You are a young adult female from Northern Borders, Saudi Arabia with a college degree.",C,3.15
"You are a young adult female from Northern Borders, Saudi Arabia with a college degree.",E,3.05
"You are a young adult female from Northern Borders, Saudi Arabia with a college degree.",N,3.066666666666667
"You are a young adult female from Northern Borders, Saudi Arabia with a college degree.",O,3.283333333333333
"You are a young adult female from Northern Borders, Saudi Arabia with a graduate degree degree.",A,2.683333333333333
"You are a young adult female from Northern Borders, Saudi Arabia with a graduate degree degree.",C,3.066666666666667
"You are a young adult female from Northern Borders, Saudi Arabia with a graduate degree degree.",E,3.1
"You are a young adult female from Northern Borders, Saudi Arabia with a graduate degree degree.",N,3.25
"You are a young adult female from Northern Borders, Saudi Arabia with a graduate degree degree.",O,3.169491525423729
"You are a young adult female from Northern Borders, Saudi Arabia with a high school degree.",A,2.95
